dataset,algorithm,ensemble_size,cores,batch_size,inc_rate,instances,time,delay,out_rate,acc
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,75,2202,150000.0,68.3290023803711,27.0,2195.260986328125,93.44605636151408
airlines,LBagExecutorMAXChunk,25,4,100,206,8300.0,124.81199645996094,1500.0,66.50001525878906,62.26829268292683
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,25,81,9575.0,120.01100158691406,198.0,79.78435516357422,75.0261780104712
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,50,446,51400.0,120.02100372314453,93.0,428.25836181640625,88.33495618305744
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,25,198,8425.0,121.25599670410156,359.0,69.4811019897461,65.22619047619047
covtypeNorm,OzaBagExecutorMAXChunk,25,4,250,363,43000.0,119.90899658203125,431.0,358.60528564453125,75.33333333333333
GMSC,OzaBagExecutorMAXChunk,25,4,2000,4081,136000.0,36.89500045776367,455.0,3686.13623046875,93.35298507462687
GMSC,OzaBagASHTExecutorMAXChunk,25,4,2000,8041,116000.0,25.72100067138672,429.0,4509.93359375,93.39561403508772
airlines,OzaBagExecutorMAXChunk,25,4,75,567,67575.0,120.04399871826172,100.0,562.9185791015625,60.30222222222223
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,75,23,2400.0,120.86799621582031,2545.0,19.856372833251953,72.90322580645162
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,100,22,2400.0,120.38300323486328,3023.0,19.936368942260742,79.13043478260869
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,75,23,2400.0,120.99600219726562,2673.0,19.835365295410156,74.10752688172043
airlines,OzaBagAdwinExecutorMAXChunk,25,4,50,341,34400.0,120.0009994506836,174.0,286.6642761230469,85.90684133915575
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,75,1094,45300.0,41.654998779296875,53.0,1087.5045166015625,85.53676064123825
elecNormNew,LBagExecutorMAXChunk,25,4,100,112,13100.0,120.01000213623047,556.0,109.1575698852539,91.63846153846154
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,75,23,2400.0,120.25,2245.0,19.958419799804688,78.40860215053763
elecNormNew,OzaBagExecutorMAXChunk,25,4,2000,444,44000.0,103.0780029296875,2554.0,426.8612060546875,77.98571428571428
covtypeNorm,OzaBagExecutorMAXChunk,25,4,25,279,32925.0,119.91400146484375,49.0,274.57177734375,72.0
airlines,OzaBagExecutorMAXChunk,25,4,500,619,73500.0,120.0979995727539,644.0,612.0001831054688,66.05068493150685
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,250,80,9500.0,120.01100158691406,1960.0,79.15940856933594,88.55135135135134
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,2000,2022,36000.0,22.47800064086914,1147.0,1601.56591796875,84.23529411764706
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,250,400,45000.0,113.49400329589844,530.0,396.4967346191406,88.67039106145252
GMSC,OzaBagExecutorMAXChunk,25,4,25,5798,138700.0,27.15399932861328,4.0,5107.9033203125,93.30376780241572
elecNormNew,OzaBagExecutorMAXChunk,25,4,250,339,40000.0,119.88999938964844,417.0,333.63916015625,76.85786163522013
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,50,511,60000.0,120.01599884033203,79.0,499.933349609375,87.12593828190158
covtypeNorm,LBagExecutorMAXChunk,25,4,500,389,46000.0,120.14299774169922,1143.0,382.8770751953125,87.02197802197801
covtypeNorm,LBagExecutorMAXChunk,25,4,25,285,34125.0,119.9229965209961,74.0,284.5575866699219,83.41935483870968
covtypeNorm,LBagExecutorMAXChunk,25,4,100,653,77100.0,120.08499908447266,145.0,642.0452270507812,90.26753246753246
airlines,OzaBagExecutorMAXChunk,25,4,250,5446,221500.0,120.04900360107422,135.0,1845.079833984375,62.12881355932204
GMSC,OzaBagASHTExecutorMAXChunk,25,4,50,728,86850.0,120.00800323486328,37.0,723.7017211914062,93.24539170506912
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,2000,2249,146000.0,66.9729995727539,833.0,2179.98291015625,93.5798611111111
covtypeNorm,OzaBagExecutorMAXChunk,25,4,2000,357,42000.0,119.91600036621094,3486.0,350.24517822265625,71.35249999999999
airlines,OzaBagASHTExecutorMAXChunk,25,4,50,1841,129150.0,120.0260009765625,46.0,1076.016845703125,64.45855925639039
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,50,232,27550.0,119.88300323486328,124.0,229.80738830566406,87.68
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,50,190,22650.0,120.00299835205078,207.0,188.7452850341797,90.65929203539824
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,50,38,4200.0,120.06400299072266,849.0,34.98134231567383,91.97590361445783
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,500,1031,119500.0,120.0530014038086,463.0,995.3936767578125,87.72689075630252
elecNormNew,OzaBagExecutorMAXChunk,25,4,250,3058,40750.0,14.854000091552734,85.0,2743.36865234375,77.54074074074074
GMSC,OzaBagExecutorMAXChunk,25,4,75,3733,149700.0,40.30500030517578,16.0,3714.179443359375,93.32130325814536
elecNormNew,LBagExecutorMAXChunk,25,4,2000,114,12000.0,120.01100158691406,10661.0,99.99082946777344,89.69
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,100,96,11300.0,120.00399780273438,698.0,94.16352844238281,76.125
elecNormNew,OzaBagExecutorMAXChunk,25,4,50,3318,43800.0,13.670000076293945,15.0,3204.096435546875,78.32000000000001
elecNormNew,LBagExecutorMAXChunk,25,4,2000,570,42000.0,79.63800048828125,2845.0,527.3864135742188,86.945
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,100,24,2400.0,120.8550033569336,3525.0,19.85850715637207,73.65217391304347
airlines,OzaBagASHTExecutorMAXChunk,25,4,25,2812,18525.0,122.34500122070312,165.0,151.41607666015625,63.22702702702703
covtypeNorm,LBagExecutorMAXChunk,25,4,25,57,6600.0,120.06999969482422,285.0,54.967933654785156,74.19011406844106
GMSC,OzaBagExecutorMAXChunk,25,4,2000,7346,128000.0,26.2450008392334,400.0,4877.119140625,93.4095238095238
elecNormNew,OzaBagExecutorMAXChunk,25,4,75,2118,42225.0,21.48200035095215,34.0,1965.59912109375,75.27164887307237
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,75,38,4200.0,120.322998046875,1260.0,34.906044006347656,92.31515151515151
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,25,23,2400.0,120.24199676513672,893.0,19.959749221801758,74.3578947368421
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,25,24,2400.0,120.07499694824219,764.0,19.98750877380371,79.36842105263158
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,50,381,45300.0,119.51899719238281,73.0,379.0192565917969,77.40331491712708
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,50,23,2400.0,120.48500061035156,1750.0,19.919492721557617,74.12765957446808
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,2000,1123,40000.0,40.58000183105469,1511.0,985.7072143554688,83.58684210526316
airlines,OzaBagAdwinExecutorMAXChunk,25,4,75,614,41550.0,120.1510009765625,216.0,345.8148498535156,85.71187462326702
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,50,725,86500.0,120.05599975585938,67.0,720.4971313476562,93.49913244650087
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,500,421,50000.0,119.89399719238281,1019.0,417.0350646972656,93.35959595959596
