,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
15,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,75,15,14.973920822143556,1800.0,120.20899963378906,2879.0,67.2463768115942,25,125,4.190707964601771,947.1000000000001,14.982894528746348,1800.0,523.8384955752214,503.76081218213113,0.002328171091445428,0.29102138643067854,10,14.973920467549132
32,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,50,126,124.85408782958984,14975.0,119.94000244140624,338.0,75.43718592964824,25,125,5.238596491228071,1194.4,124.78750708309722,14975.0,654.8245614035088,628.317275947437,0.0003498228040886859,0.04372785051108573,90,124.85409117208974
44,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,50,70,69.88933563232422,8387.0,120.00399780273438,552.0,76.88617008516253,25,123,4.421198156682028,959.4000000000001,69.88876038971304,8400.0,543.8073732718894,530.5614538799233,0.0005271489396306221,0.06483931957456653,50,69.88933830176862
62,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,50,14,9.98452377319336,1200.0,120.18599700927734,2783.0,66.8695652173913,25,125,4.06140350877193,926.0,9.989012086704625,1200.0,507.67543859649123,488.1238299587317,0.003384502923976608,0.423062865497076,10,9.984524236274964
237,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,25,114,109.74411010742188,13175.0,120.052001953125,191.0,77.97718631178708,25,124,5.153777777777778,1159.6000000000001,109.8093460435971,13178.0,639.0684444444445,618.72133984375,0.0003911785789584651,0.04850614379084968,90,109.74410909985704
86,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,25,63,59.92359924316406,7200.0,120.15299987792967,297.0,78.75958188153311,25,125,4.395982142857143,984.7,59.90863932502933,7200.0,549.4977678571429,528.1904418740953,0.0006105530753968254,0.07631913442460318,50,59.92359747417787
39,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,25,12,9.992671966552734,1200.0,120.08799743652344,1384.0,68.25531914893617,25,124,3.800000000000001,836.0000000000002,9.98892893709472,1200.0,471.20000000000016,456.3343902587892,0.0031666666666666675,0.3926666666666668,10,9.992672253813712
214,OzaBagExecutorMAXChunk,covtypeNorm,4,100,668,657.2973022460938,78900.0,120.03700256347656,148.0,81.41497461928934,25,125,4.651769911504425,1051.3,662.9745518699133,79667.0,581.471238938053,558.3845167919598,5.895779355518916e-05,0.007369724194398644,90,657.2973192851681
167,OzaBagExecutorMAXChunk,covtypeNorm,4,100,371,369.41412353515625,44326.0,119.98999786376952,245.0,75.26568082123639,25,126,4.458823529411765,985.4000000000001,369.0388970294392,44326.0,561.8117647058824,535.0142257690429,0.00010059160604186628,0.012674542361275153,50,369.4141244199826
0,OzaBagExecutorMAXChunk,covtypeNorm,4,100,74,69.85620880126953,8400.0,120.24700164794922,921.0,60.43373493975904,25,125,3.819383259911895,867.0000000000001,69.89166791473217,8400.0,477.4229074889869,459.26938514877526,0.0004546884833228446,0.056836060415355584,10,69.85621167164678
