,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
68,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,500,554,520.38232421875,62500.0,120.10399627685548,884.0,81.56612903225806,25,124,5.088888888888889,1145.0,548.3658879632482,65890.0,631.0222222222221,611.1958921644423,8.142222222222221e-05,0.010096355555555554,90,520.3823514409071
175,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,500,308,294.81866455078125,35500.0,120.41300201416016,1417.0,72.99142857142857,25,125,4.645814977973568,1054.6,304.2786715965491,36539.0,580.726872246696,559.4165283001466,0.0001308680275485512,0.0163585034435689,50,294.8186608272197
36,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,500,61,60.0,7200.0,120.0,5118.0,56.35820895522387,25,125,3.9292035398230083,887.9999999999999,59.90614703630978,7200.0,491.150442477876,471.504424778761,0.0005457227138643068,0.06821533923303834,10,60.0
60,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,50,527,500.6747741699219,60100.0,120.03800201416016,88.0,86.54954204829309,25,124,5.1300884955752215,1159.4,523.4924466269924,62895.0,636.1309734513275,615.8055731646783,8.535920957695875e-05,0.010584541987542885,90,500.67477791666647
91,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,50,293,289.1523132324219,34687.0,119.96099853515624,129.0,79.87989721973612,25,125,4.592477876106195,1037.9,289.3310126002482,34742.0,574.0597345132744,550.9182317683127,0.00013239766702528887,0.01654970837816111,50,289.15231136421806
34,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,50,58,54.90843200683594,6590.0,120.01799774169922,593.0,72.55351681957187,25,124,4.0040000000000004,900.9000000000001,54.91808052987626,6600.0,496.49600000000004,480.5520629577637,0.0006075872534142641,0.07534081942336875,10,54.90843143528265
81,StreamingRandomPatchesExecutorMAXChunk,airlines,4,2000,144,64.1483154296875,8000.0,124.71099853515624,29396.0,60.98333333333333,25,129,6.064102564102564,1419.0,139.77635782747603,16800.0,782.2692307692307,756.260285988832,0.0007580128205128205,0.09778365384615384,90,64.14831164826883
108,StreamingRandomPatchesExecutorMAXChunk,airlines,4,2000,80,57.89801406860352,8000.0,138.1739959716797,31391.0,61.28333333333333,25,143,5.7081081081081075,1478.3999999999999,79.87353357184458,9600.0,816.2594594594593,788.7121067356418,0.0007135135135135134,0.10203243243243242,50,57.898014338672596
99,StreamingRandomPatchesExecutorMAXChunk,airlines,4,2000,16,15.006503105163574,1800.0,119.947998046875,83214.0,75.72222222222223,25,147,3.9161654135338337,1041.6999999999998,14.982645102755974,1800.0,575.6763157894735,469.7362013737957,0.002175647451963241,0.31982017543859637,10,15.006503062240107
84,StreamingRandomPatchesExecutorMAXChunk,airlines,4,500,170,71.56147003173828,9000.0,125.76599884033205,6906.0,64.85882352941177,25,130,6.25,1412.5,169.71100963301222,20366.0,812.5,786.0374927520753,0.0006944444444444445,0.09027777777777778,90,71.56147196370677
45,StreamingRandomPatchesExecutorMAXChunk,airlines,4,500,94,66.67294311523438,8500.0,127.48799896240234,7334.0,64.2375,25,132,6.159166666666666,1478.1999999999998,89.85623003194888,10800.0,813.0099999999999,785.219833609263,0.0007246078431372548,0.09564823529411763,50,66.67294230970514
35,StreamingRandomPatchesExecutorMAXChunk,airlines,4,500,18,15.006128311157228,1800.0,119.95099639892578,21521.0,74.53846153846155,25,127,4.07086956521739,936.2999999999998,14.98252039287498,1800.0,517.0004347826085,488.30486055788776,0.00226159420289855,0.28722246376811583,10,15.006127952565468
55,StreamingRandomPatchesExecutorMAXChunk,airlines,4,50,159,69.98892211914062,8400.0,120.0189971923828,713.0,65.97604790419162,25,124,6.058035714285714,1357.0,154.73779822171113,18569.0,751.1964285714286,727.0793713842119,0.0007211947278911565,0.0894281462585034,90,69.9889200585082
156,StreamingRandomPatchesExecutorMAXChunk,airlines,4,50,88,68.09217071533203,8200.0,120.4250030517578,732.0,65.60736196319019,25,125,6.0358744394618835,1346.0,84.86916004493074,10200.0,754.4843049327354,726.8701977922242,0.0007360822487148638,0.09201028108935798,50,68.09217182644122
143,StreamingRandomPatchesExecutorMAXChunk,airlines,4,50,17,14.92302131652832,1800.0,120.61900329589844,2203.0,75.2,25,124,3.956637168141592,894.1999999999998,14.982395685070042,1800.0,490.6230088495574,477.24563162474493,0.002198131760078662,0.2725683382497541,10,14.923021670012487
111,OzaBagExecutorMAXChunk,airlines,4,2000,1019,177.0996551513672,26000.0,146.80999755859375,11215.0,63.74583333333334,25,153,6.397472924187725,1772.1,1011.4902303878682,121394.0,978.8133574007219,939.2129843811696,0.0002460566509302971,0.03764666759233546,90,177.09965555733402
107,OzaBagExecutorMAXChunk,airlines,4,2000,566,177.8752899169922,24000.0,134.92599487304688,11095.0,62.4,25,141,6.2830645161290315,1558.1999999999998,563.5511373097545,67687.0,885.9120967741934,847.7487306902484,0.00026179435483870967,0.03691300403225806,50,177.8752865419434
87,OzaBagExecutorMAXChunk,airlines,4,2000,113,110.00274658203124,13200.0,119.99700164794922,13694.0,60.07142857142858,25,129,4.4350427350427335,1037.7999999999997,109.82885004201786,13200.0,572.1205128205127,532.1918303856481,0.00033598808598808586,0.043342463092463084,10,110.00274855805608
157,OzaBagExecutorMAXChunk,airlines,4,500,1046,201.42498779296875,25500.0,126.5979995727539,2475.0,64.64,25,132,6.3704166666666655,1528.8999999999996,1041.256352578522,124982.0,840.8949999999999,806.4820064449309,0.0002498202614379085,0.032976274509803914,90,201.42498369688334
65,OzaBagExecutorMAXChunk,airlines,4,500,581,192.56472778320312,25500.0,132.42300415039062,2588.0,63.42,25,139,6.253174603174603,1575.8,578.4596941366478,69484.0,869.1912698412698,828.0641664293078,0.00024522253345782757,0.03408593215063803,50,192.56472969787086
69,OzaBagExecutorMAXChunk,airlines,4,500,116,114.8323745727539,13780.0,120.0009994506836,3365.0,61.89006024096385,25,127,4.613777777777777,1038.1,114.81438341348154,13800.0,585.9497777777777,553.6579445766872,0.0003348169650056442,0.042521754555716815,10,114.83237692251988
83,OzaBagExecutorMAXChunk,airlines,4,50,966,203.2287139892578,24800.0,122.02999877929688,245.0,64.29090909090908,25,128,6.254310344827586,1451.0,961.6070387095699,115414.0,800.551724137931,763.2134837446541,0.00025218993325917686,0.03228031145717464,90,203.22871628355264
95,OzaBagExecutorMAXChunk,airlines,4,50,536,205.36056518554688,25200.0,122.71099853515624,243.0,63.8727634194831,25,129,6.1923076923076925,1449.0,533.5836427512946,64093.0,798.8076923076924,759.864260160006,0.00024572649572649575,0.03169871794871795,50,205.36056507420804
73,OzaBagExecutorMAXChunk,airlines,4,50,107,104.8991241455078,12588.0,120.0009994506836,357.0,62.76120593396076,25,125,4.330593607305937,948.4000000000001,104.83488505603675,12600.0,541.3242009132421,519.6755610914536,0.00034402554872147573,0.043003193590184466,10,104.89912632080409
127,OzaBagAdwinExecutorMAXChunk,airlines,4,2000,554,233.3631591796875,30000.0,128.55499267578125,8402.0,63.71071428571429,25,134,6.31639344262295,1541.1999999999998,548.6033054410724,65890.0,846.3967213114754,812.0039127537461,0.00021054644808743167,0.028213224043715845,90,233.36316525380477
20,OzaBagAdwinExecutorMAXChunk,airlines,4,2000,308,238.7318572998047,30000.0,125.66400146484376,8104.0,63.31071428571428,25,132,5.953974895397488,1422.9999999999998,304.35470704849484,36539.0,785.9246861924685,748.200309976873,0.00019846582984658293,0.026197489539748948,50,238.7318535960588
0,OzaBagAdwinExecutorMAXChunk,airlines,4,2000,61,60.00550079345703,7200.0,119.98899841308594,20506.0,60.75000000000001,25,129,4.016593886462881,919.7999999999998,59.911630345240766,7200.0,518.1406113537116,481.94707746880533,0.0005578602620087335,0.07196397379912661,10,60.005501297815414
155,OzaBagAdwinExecutorMAXChunk,airlines,4,500,403,377.5933532714844,45500.0,120.5,1316.0,67.29777777777778,25,126,6.27117903930131,1436.1,399.06728847435045,47920.0,790.168558951965,755.6770742358078,0.00013782811075387495,0.01736634195498824,90,377.5933609958506
171,OzaBagAdwinExecutorMAXChunk,airlines,4,500,224,219.9173889160156,26356.0,119.84500122070312,2064.0,64.81667698019803,25,127,5.343478260869565,1229.0,219.5766093759112,26356.0,678.6217391304348,640.3891586967137,0.00020274238355097758,0.025748282710974152,50,219.91739105967002
19,OzaBagAdwinExecutorMAXChunk,airlines,4,500,44,40.00566864013672,4800.0,119.98300170898438,7288.0,66.76744186046511,25,126,3.8222707423580786,875.3,39.943413497545144,4800.0,481.6061135371179,458.6075170125503,0.000796306404657933,0.10033460698689955,10,40.005666899735296
