,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
5,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,5,58,54.95329666137695,6595.0,120.01100158691406,47.0,93.89984825493173,25,123,3.3143497757847538,739.1000000000001,54.91808052987626,6600.0,407.6650224215247,397.75843620129234,0.000502554931885482,0.06181425662191429,90,54.95329522122008
67,OzaBagExecutorMAXChunk,GMSC,4,15,2826,2813.836669921875,150000.0,53.30799865722656,5.0,93.5026836016935,25,59,4.476851851851852,483.5,2809.5148904289194,150000.0,264.1342592592593,238.6520125071208,2.9845679012345682e-05,0.0017608950617283954,50,2813.836643249514
81,OzaBagExecutorMAXChunk,GMSC,4,15,1570,1565.81103515625,150000.0,95.7969970703125,7.0,93.44601126779344,25,102,3.939784946236559,732.8,1563.884689568889,150000.0,401.858064516129,377.4195669522849,2.6265232974910394e-05,0.00267905376344086,10,1565.8110858099644
1,OzaBagExecutorMAXChunk,GMSC,4,15,314,309.76470947265625,37138.0,119.89099884033205,27.0,93.48113029658164,25,125,3.3058558558558566,733.9000000000002,309.33897514493236,37138.0,413.2319819819821,396.3423605807194,8.901545198599431e-05,0.011126931498249289,90,309.7647059347591
39,OzaBagExecutorMAXChunk,GMSC,4,5,2475,2409.79345703125,150000.0,62.24599838256836,2.0,93.49311643721455,25,68,4.451612903225806,552.0,2459.621218332377,150000.0,302.7096774193548,277.09508957401397,2.9677419354838707e-05,0.0020180645161290323,50,2409.7934629964366
113,OzaBagExecutorMAXChunk,GMSC,4,5,1375,1370.388671875,150000.0,109.45800018310548,2.0,93.40511350378344,25,115,3.8860696517412943,781.1000000000001,1368.650601750048,150000.0,446.8980099502488,425.36141265185927,2.590713101160863e-05,0.0029793200663349923,10,1370.3886399264954
97,OzaBagExecutorMAXChunk,GMSC,4,5,275,274.7523193359375,32945.0,119.90799713134766,3.0,93.55494839101397,25,125,3.299115044247788,745.6000000000001,274.44103828596184,32945.0,412.38938053097354,395.59027726164965,0.00010014008329785364,0.012517510412231706,90,274.7523166775267
120,OzaBagAdwinExecutorMAXChunk,GMSC,4,15,1746,1735.829833984375,150000.0,86.41400146484375,8.0,93.31866519985331,25,91,4.348484848484849,717.5,1739.5741522475298,150000.0,395.71212121212125,375.76997606682056,2.8989898989898992e-05,0.002638080808080808,50,1735.829812961795
85,OzaBagAdwinExecutorMAXChunk,GMSC,4,15,970,967.419677734375,116012.0,119.91899871826172,11.0,93.37569075062288,25,126,3.7650655021834054,862.1999999999998,966.6136195102441,116012.0,474.3982532751091,451.5028851305032,3.245410390462543e-05,0.004089217091982804,10,967.4196852873927
102,OzaBagAdwinExecutorMAXChunk,GMSC,4,15,194,189.8732147216797,22762.0,119.87999725341795,42.0,93.66949487844552,25,126,3.3283842794759826,762.2,189.6580455939208,22762.0,419.3764192139738,399.0066982819003,0.00014622547576996673,0.01842440994701581,90,189.87321089007634
26,OzaBagAdwinExecutorMAXChunk,GMSC,4,5,885,681.1629028320312,81745.0,120.00800323486328,7.0,93.2945926107169,25,125,4.146696035242291,941.3000000000001,882.0549084858569,106023.0,518.3370044052864,497.6367112113516,5.072721310468275e-05,0.006340901638085344,50,681.1629041108188
103,OzaBagAdwinExecutorMAXChunk,GMSC,4,5,491,488.8088989257813,58660.0,120.00599670410156,8.0,93.20603529110902,25,126,3.8144736842105265,869.7,488.7841596029909,58702.0,480.62368421052633,457.7597163752506,6.502682721122616e-05,0.008193380228614495,10,488.80890631355527
106,OzaBagAdwinExecutorMAXChunk,GMSC,4,5,98,94.8476333618164,11382.0,120.00299835205078,24.0,93.50443877999471,25,126,3.244736842105263,739.8,94.84666455896301,11400.0,408.83684210526314,389.37814991599635,0.000285076159032267,0.035919596038065646,90,94.84763011178119
95,OzaBagASHTExecutorMAXChunk,GMSC,4,15,3079,3061.411865234375,150000.0,48.99700164794922,4.0,93.37067040037336,25,55,4.465686274509803,455.4999999999999,3065.6039239730226,150000.0,245.61274509803917,218.80523775138104,2.9771241830065355e-05,0.0016374183006535945,50,3061.4118202124373
107,OzaBagASHTExecutorMAXChunk,GMSC,4,15,1710,1706.018798828125,150000.0,87.92400360107422,6.0,93.4093409340934,25,94,4.022352941176471,683.8,1704.1775071291424,150000.0,378.10117647058826,353.6613744847915,2.6815686274509805e-05,0.002520674509803922,10,1706.0187645750855
88,OzaBagASHTExecutorMAXChunk,GMSC,4,15,342,339.7475891113281,40732.0,119.88899993896484,25.0,93.42535059066238,25,126,3.3244541484716166,761.3000000000002,339.26935314597944,40732.0,418.8812227074237,398.5654832032051,8.161774890679605e-05,0.010283836362256302,90,339.7476000361714
41,OzaBagASHTExecutorMAXChunk,GMSC,4,5,2555,2483.07373046875,150000.0,60.40900039672852,2.0,93.42511417047234,25,66,4.338016528925619,524.9,2543.407487791644,150000.0,286.30909090909086,262.0552422168826,2.8920110192837464e-05,0.0019087272727272724,50,2483.073697874387
77,OzaBagASHTExecutorMAXChunk,GMSC,4,5,1419,1408.88720703125,150000.0,106.46700286865234,2.0,93.38777959265308,25,112,3.9354679802955665,798.9,1406.3378961185074,150000.0,440.77241379310345,418.99748074761754,2.6236453201970443e-05,0.0029384827586206898,10,1408.8872228802575
33,OzaBagASHTExecutorMAXChunk,GMSC,4,5,283,279.8178100585937,33544.0,119.87799835205078,9.0,93.52992039118638,25,126,3.2641921397379923,747.5000000000002,279.41690962099125,33544.0,411.28820960698704,391.3048199482881,9.731076018775317e-05,0.012261155783656899,90,279.81781862498167
60,LBagExecutorMAXChunk,GMSC,4,15,1292,1284.6865234375,150000.0,116.76000213623048,11.0,93.37067040037336,25,122,4.922522522522521,1092.7999999999997,1283.3895172744228,150000.0,600.5477477477476,574.7537402453722,3.2816816816816806e-05,0.004003651651651651,50,1284.6865129805885
40,LBagExecutorMAXChunk,GMSC,4,15,718,712.9405517578125,85560.0,120.01000213623048,16.0,93.34385411187095,25,126,4.133333333333333,942.4,712.8934534014682,85657.0,520.8,496.0413421630859,4.8309178743961345e-05,0.00608695652173913,10,712.9405755936556
104,LBagExecutorMAXChunk,GMSC,4,15,143,139.7633514404297,16773.0,120.01000213623048,62.0,93.4359708795799,25,125,3.5543859649122806,810.4,139.76705490848585,16800.0,444.29824561403507,426.56186724211045,0.00021191116466417938,0.02648889558302242,90,139.76335056606342
94,LBagExecutorMAXChunk,GMSC,4,5,886,783.9036254882812,94070.0,120.0019989013672,6.0,93.11646202094298,25,126,4.502631578947368,1026.6,882.08426237146,106023.0,567.3315789473684,540.3247897901034,4.7864692026654284e-05,0.006030951195358439,50,783.9036087833721
14,LBagExecutorMAXChunk,GMSC,4,5,492,489.26080322265625,58702.0,119.9810028076172,7.0,93.42555837606692,25,126,3.8973799126637556,892.5,488.7841596029909,58702.0,491.0698689956332,467.61155024366093,6.63926256799386e-05,0.008365470835672264,10,489.26078817765307
38,LBagExecutorMAXChunk,GMSC,4,5,98,94.8452606201172,11382.0,120.00599670410156,27.0,93.37259382965632,25,126,3.360262008733625,769.5000000000001,94.84429727863424,11400.0,423.39301310043675,403.2515915450051,0.0002952259715984559,0.03719847242140544,90,94.84526034198578
36,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,15,1048,1041.7684326171875,124982.0,119.97100067138672,13.0,93.56150023606232,25,124,5.027678571428571,1126.1999999999998,1041.3517859672218,124982.0,623.4321428571428,603.1756292683737,4.022722129129451e-05,0.00498817544012052,50,1041.7684215399597
2,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,15,582,579.062255859375,69484.0,119.99400329589844,19.0,93.4603924052455,25,124,4.225221238938053,954.9,578.488589911167,69484.0,523.9274336283186,507.0012112710328,6.0808549291031786e-05,0.007540260112087942,10,579.0622705424402
68,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,15,116,114.94435119628906,13777.0,119.85800170898438,75.0,93.44572009882285,25,124,3.46027397260274,757.8000000000001,114.80737660519495,13777.0,429.0739726027398,414.7415237217734,0.0002511630959281948,0.03114422389509616,90,114.94434917620771
55,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,5,919,912.0944213867188,109434.0,119.9810028076172,5.0,93.5364482906725,25,123,4.92286995515695,1097.8,911.8436182445382,109434.0,605.5130044843049,590.6508739112204,4.498483062994088e-05,0.0055331341674827285,50,912.094393605555
110,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,5,510,509.1797180175781,61098.0,119.99299621582033,7.0,93.44278395233496,25,125,4.178082191780822,915.0,508.7218257966212,61098.0,522.2602739726028,501.3406006277425,6.838328900750961e-05,0.008547911125938702,10,509.1797182071249
72,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,5,102,99.83834075927734,11981.0,120.00399780273438,10.0,93.5120240480962,25,123,3.3735426008968625,752.3000000000003,99.83610239856236,12000.0,414.9457399103141,404.8385988654579,0.0002815743761703416,0.034633648268952016,90,99.83834055007628
