,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
31,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,5,607,586.5469970703125,44062.0,75.12100219726562,7.0,88.64198651746601,25,80,4.859999999999999,704.6999999999999,602.4250159540524,45312.0,388.79999999999995,365.0880706787109,0.00011029912396169033,0.008823929916935227,90,586.5470202899374
62,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,5,337,334.45281982421875,40133.0,119.99600219726562,10.0,88.54665071770334,25,124,4.180088495575221,944.7,334.2188540972685,40133.0,518.3309734513274,501.593908299809,0.00010415589404169191,0.012915330861169796,50,334.4528089696185
66,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,5,67,64.89891815185547,7788.0,120.0019989013672,39.0,88.8217910831299,25,124,3.464732142857143,776.1,64.89724602712373,7800.0,429.62678571428575,415.77478280067453,0.000444880860664759,0.055165226722430113,10,64.89891894551825
26,OzaBagExecutorMAXChunk,airlines,4,2000,4869,2548.555908203125,306000.0,120.06800079345705,778.0,61.711513157894736,25,127,5.733913043478261,1318.8000000000002,4847.25367554549,539383.0,728.2069565217391,688.4594758539615,1.8738277919863598e-05,0.002379761295822677,90,2548.5558015277215
39,OzaBagExecutorMAXChunk,airlines,4,2000,2705,2505.845703125,300704.0,120.0009994506836,794.0,61.84818415555199,25,126,5.665065502183407,1297.3000000000002,2698.040946140589,324059.0,713.7982532751093,679.8135222155976,1.8839342018009095e-05,0.002373757094269146,50,2505.845796089218
49,OzaBagExecutorMAXChunk,airlines,4,2000,541,539.3696899414062,64692.0,119.94000244140624,2714.0,65.19651630192051,25,126,3.9363636363636365,866.0,538.5255727224294,64692.0,495.9818181818182,472.1274641557173,6.084776535527788e-05,0.007666818434765013,10,539.3696738634277
30,OzaBagExecutorMAXChunk,airlines,4,500,4944,2367.67626953125,284500.0,120.16000366210938,210.0,61.78309859154929,25,127,5.6091304347826085,1290.1,4925.8721461187215,539383.0,712.3595652173913,673.9931335847274,1.9715748452662948e-05,0.0025039000534881942,90,2367.6763592652314
3,OzaBagExecutorMAXChunk,airlines,4,500,2746,2317.005615234375,278043.0,120.0009994506836,215.0,63.36135301556875,25,126,5.521397379912664,1264.4,2737.5733610822062,328851.0,695.6960698689957,662.5732039539055,1.9858070082370942e-05,0.002502116830378739,50,2317.0057022255587
89,OzaBagExecutorMAXChunk,airlines,4,500,549,544.3638305664062,65291.0,119.94000244140624,699.0,64.23886033554042,25,126,4.097379912663755,938.3000000000001,543.5300189803869,65291.0,516.2698689956331,491.4397567282597,6.275566177059251e-05,0.007907213383094655,10,544.3638375103112
21,OzaBagExecutorMAXChunk,airlines,4,250,4829,2064.135986328125,247750.0,120.0260009765625,120.0,62.67272727272727,25,126,5.403056768558951,1237.2999999999997,4812.181608928779,539383.0,680.7851528384278,648.5072969794793,2.1808503606696067e-05,0.0027478714544437047,90,2064.1360870498233
47,OzaBagExecutorMAXChunk,airlines,4,250,2683,2164.59228515625,260000.0,120.11499786376952,115.0,64.2810394610202,25,126,5.485087719298245,1250.6,2672.9717354202226,321064.0,691.1210526315789,658.8412996860972,2.1096491228070173e-05,0.002658157894736842,50,2164.592304242335
53,OzaBagExecutorMAXChunk,airlines,4,250,536,533.2533569335938,64000.0,120.01799774169922,354.0,65.21568627450979,25,125,4.107929515418502,932.5,533.5925272236838,64093.0,513.4911894273127,493.02547530455735,6.418639867841409e-05,0.008023299834801762,10,533.2533553654158
105,OzaBagExecutorMAXChunk,airlines,4,100,4672,1962.4989013671875,237900.0,121.2229995727539,50.0,61.623633305298576,25,127,5.313852813852814,1227.5,4650.0939703777785,539383.0,674.8593073593074,644.1611773833569,2.2336497746333815e-05,0.0028367352137843942,90,1962.4988726435577
2,OzaBagExecutorMAXChunk,airlines,4,100,2595,1951.2236328125,235700.0,120.7959976196289,51.0,63.99617996604414,25,126,5.242982456140351,1195.4,2588.5394549496664,310881.0,660.6157894736842,633.3312962916859,2.2244304014172044e-05,0.002802782305785678,50,1951.223588898939
50,OzaBagExecutorMAXChunk,airlines,4,100,519,513.2691650390625,61600.0,120.01499938964844,138.0,64.41626016260162,25,126,4.094323144104803,937.5999999999999,513.649419306498,61697.0,515.8847161572052,491.3801896407614,6.646628480689615e-05,0.008374751885668915,10,513.2691772967933
78,OzaBagExecutorMAXChunk,airlines,4,75,4609,1522.3350830078125,182700.0,120.01300048828124,49.0,63.463928815879534,25,126,5.213181818181818,1146.8999999999999,4588.15073154134,539383.0,656.8609090909091,625.6495920909533,2.8534109568592326e-05,0.0035952978056426332,90,1522.3350741725676
68,OzaBagExecutorMAXChunk,airlines,4,75,2560,1820.5794677734373,218475.0,120.00299835205078,41.0,64.20467032967034,25,126,5.188646288209606,1188.1999999999998,2553.988108126114,306688.0,653.7694323144103,622.6531119733918,2.3749382255221907e-05,0.00299242216415796,50,1820.579510514092
95,OzaBagExecutorMAXChunk,airlines,4,75,512,509.3834838867188,61098.0,119.94499969482422,104.0,65.13281877324944,25,125,3.9929203539823015,902.4000000000001,508.66253174041543,61098.0,499.1150442477877,478.93083063986455,6.53527178300812e-05,0.00816908972876015,10,509.3834687185918
52,OzaBagExecutorMAXChunk,airlines,4,50,4420,1848.950927734375,221900.0,120.01399993896484,27.0,63.224250619788144,25,125,5.131718061674008,1164.8999999999999,4404.349093938763,528632.0,641.464757709251,615.8780111405292,2.312626436085628e-05,0.0028907830451070345,90,1848.9509566621477
38,OzaBagExecutorMAXChunk,airlines,4,50,2455,1862.06787109375,223450.0,120.0009994506836,26.0,62.78111011638317,25,126,5.117105263157894,1166.6999999999998,2449.785514972304,294109.0,644.7552631578947,614.0577458733006,2.2900448705114765e-05,0.00288545653684446,50,1862.0678246253315
77,OzaBagExecutorMAXChunk,airlines,4,50,491,489.28118896484375,58702.0,119.97599792480467,70.0,63.18795607992907,25,125,3.9775330396475774,902.9000000000001,488.68650205624283,58702.0,497.1916299559472,477.2084957105998,6.775804980490575e-05,0.00846975622561322,10,489.28119803422396
